poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"pines thy fallen nature ever<br>for the unfallen nature sweet .<br>but she shuns thy long endeavour ,<br>though her flowers and wheat<br>throng and press thy pausing feet .",0.3054691049274146,0.3054691049274146,0.3054691049274146,0.3054691049274146,0.3054691049274146,0.3054691049274146,0.3054691049274146,0.3054691049274146,0.3054691049274146,0.3054691049274146,0.3054691049274146
"“ to me , what will i to do ? <br>“ the army is far as he is here , <br>and i have none , <br>and the gift that i had seen",0.0025232865343000205,0.0025232865343000205,0.0025232865343000205,0.0025232865343000205,0.0025232865343000205,0.0025232865343000205,0.0025232865343000205,0.0025232865343000205,0.0025232865343000205,0.0025232865343000205,0.0025232865343000205
"so , your quired oracles beat till they make me tremble<br>as i discern your mien in the old attire ,<br>here in these turmoiled years of belligerent fire<br>living still on — and onward , maybe ,<br>till doom 's great day be !",0.30923875452484356,0.30923875452484356,0.30923875452484356,0.30923875452484356,0.30923875452484356,0.30923875452484356,0.30923875452484356,0.30923875452484356,0.30923875452484356,0.30923875452484356,0.30923875452484356
"resolved to be punish'd è s by a god<br>juno the master of almighty jove<br>as the swift mars, who bends upon his nod<br>sent to his deserts, and a man can move",-0.050647156186465536,-0.050647156186465536,-0.050647156186465536,-0.050647156186465536,-0.050647156186465536,-0.050647156186465536,-0.050647156186465536,-0.050647156186465536,-0.050647156186465536,-0.050647156186465536,-0.050647156186465536
"“ gentle cry , come wing to thee , lost and wings ! ”<br>alas , take return him as in our creed ,<br>the people seal , sadness men ,<br>on envy 's a spirit store ,<br>one with its soul wall",0.3301217097095138,0.3301217097095138,0.3301217097095138,0.3301217097095138,0.3301217097095138,0.3301217097095138,0.3301217097095138,0.3301217097095138,0.3301217097095138,0.3301217097095138,0.3301217097095138
"the castle of our desire vultures we must be seen <br>the castle with its dark and silent thought <br>we should be weak and lone, and we should find <br>the want of strength, the want of power, and might <br>we wander free from care and woe, as free",0.3397601018596586,0.3397601018596586,0.3397601018596586,0.3397601018596586,0.3397601018596586,0.3397601018596586,0.3397601018596586,0.3397601018596586,0.3397601018596586,0.3397601018596586,0.3397601018596586
"i love that weary providence from her eye ,<br>the drowsy milder ,<br>a night , and pass and object still :<br>the opening stone where the street goes<br>between the purple a woman —<br>a dream of the dawn ,<br>in mercy 's word to wait —<br>but",0.16252773956265787,0.16252773956265787,0.16252773956265787,0.16252773956265787,0.16252773956265787,0.16252773956265787,0.16252773956265787,0.16252773956265787,0.16252773956265787,0.16252773956265787,0.16252773956265787
"3 there 's a passion and pride<br>in our sex ( she replied ) ,<br>and thus ( might i gratify both ) i would do :<br>still an angel appear to each lover beside ,<br>but still be a woman to you .",0.07242314734332816,0.07242314734332816,0.07242314734332816,0.07242314734332816,0.07242314734332816,0.07242314734332816,0.07242314734332816,0.07242314734332816,0.07242314734332816,0.07242314734332816,0.07242314734332816
"o'er the eternal day the sun is sleep <br>“ beating like the brain to heaven repeated <br>since dante 's stars !— the nation by man finds <br>where sorrow 's light , a transitory knight",0.243860880383419,0.243860880383419,0.243860880383419,0.243860880383419,0.243860880383419,0.243860880383419,0.243860880383419,0.243860880383419,0.243860880383419,0.243860880383419,0.243860880383419
"all day our paths have led us side by side<br>along the steep hot highways .<br>it is cool evening now ,<br>and the temple bells call you one way<br>and the silence calls me another .",0.5059418483144932,0.5059418483144932,0.5059418483144932,0.5059418483144932,0.5059418483144932,0.5059418483144932,0.5059418483144932,0.5059418483144932,0.5059418483144932,0.5059418483144932,0.5059418483144932
"and terror title soft ,<br>dwell banner the eternal love ;<br>serpent shall either roll or manifold<br>with jest or spare ,<br>from its state peace , for envy , and hope !<br>‘ twas those ! stream , before — humbly !<br>my boy ! lie , ! ! soon , nigh",0.21434663121425374,0.21434663121425374,0.21434663121425374,0.21434663121425374,0.21434663121425374,0.21434663121425374,0.21434663121425374,0.21434663121425374,0.21434663121425374,0.21434663121425374,0.21434663121425374
"then , why art thou here , my bird ,<br>away from thy young , helpless brood ?<br>“ to pay thee with a song ,<br>just to let me pass along ,<br>nor harm me , as i look for their food ! ”",0.6843971120239585,0.6843971120239585,0.6843971120239585,0.6843971120239585,0.6843971120239585,0.6843971120239585,0.6843971120239585,0.6843971120239585,0.6843971120239585,0.6843971120239585,0.6843971120239585
"startled and pale , i stood to see them go ;<br>then a long , stealing shadow to me crept ,<br>and laid his cold hand on me , and i wept<br>and hid my eyes , and shivered with affright<br>at thought of coming night .",0.35601433965542795,0.35601433965542795,0.35601433965542795,0.35601433965542795,0.35601433965542795,0.35601433965542795,0.35601433965542795,0.35601433965542795,0.35601433965542795,0.35601433965542795,0.35601433965542795
"a fountain from the mount of god doth flow ,<br>for all who will take time and pains to go ,<br>whose healing stream ,<br>doth freely teem ,<br>to wash polluted sinners white as snow !",0.025698715468343066,0.025698715468343066,0.025698715468343066,0.025698715468343066,0.025698715468343066,0.025698715468343066,0.025698715468343066,0.025698715468343066,0.025698715468343066,0.025698715468343066,0.025698715468343066
"i too have known my mutinies ,<br>played with improvident desires ,<br>gone indolently vain as these<br>whose lips from undistinguished choirs<br>mock at the music of our sires .",-0.11494072667941402,-0.11494072667941402,-0.11494072667941402,-0.11494072667941402,-0.11494072667941402,-0.11494072667941402,-0.11494072667941402,-0.11494072667941402,-0.11494072667941402,-0.11494072667941402,-0.11494072667941402
"forever sundered and forever one ,<br>linked by a bond whose spell i may not guess ,<br>our hostile , yet embracing currents run ;<br>such wedlock lonelier is than loneliness .<br>baffled , withheld , i clasp the bride i shun .",-0.02057379852937863,-0.02057379852937863,-0.02057379852937863,-0.02057379852937863,-0.02057379852937863,-0.02057379852937863,-0.02057379852937863,-0.02057379852937863,-0.02057379852937863,-0.02057379852937863,-0.02057379852937863
"methinks , we left beneath my side <br>of all the mountains rise and dry the fall <br>come straight upon us to a crying all <br>if driven , hear no , for glory 's give , no more",0.3408706385652606,0.3408706385652606,0.3408706385652606,0.3408706385652606,0.3408706385652606,0.3408706385652606,0.3408706385652606,0.3408706385652606,0.3408706385652606,0.3408706385652606,0.3408706385652606
"little enough i found :<br>all that you had , perchance !<br>with the dead leaves on the ground ,<br>i dance the devil 's dance .<br>all that you had i found .",0.5120483125702834,0.5120483125702834,0.5120483125702834,0.5120483125702834,0.5120483125702834,0.5120483125702834,0.5120483125702834,0.5120483125702834,0.5120483125702834,0.5120483125702834,0.5120483125702834
"no room for those abandoned petrol station. <br>too many people over there garage ! <br>was never ever gonna change location, <br>number two entire entourage. <br><br>or even visit any clothing store, <br>about this very little town cafe ! <br>surrounded by the sound of local lore ! <br>to party like a private getaway.",0.2797080581706193,0.2797080581706193,0.2797080581706193,0.2797080581706193,0.2797080581706193,0.2797080581706193,0.2797080581706193,0.2797080581706193,0.2797080581706193,0.2797080581706193,0.2797080581706193
"bailiff 's doughter at t ’ hollins ,<br>shoo 's breed , an ’ shoo 's life , an shoo 's art ,<br>bred frae a westmorland statesman out o ’ a craven lass ;<br>carries hersen like a queen when shoo drives to markit i ’ t ’ cart :<br>noan o ’ yon scraumy-legged ( 2 ) painters sal iver git howd o ’ her brass",0.04098285493127526,0.04098285493127526,0.04098285493127526,0.04098285493127526,0.04098285493127526,0.04098285493127526,0.04098285493127526,0.04098285493127526,0.04098285493127526,0.04098285493127526,0.04098285493127526
"“ i am a child , ” said the lord . <br>“ what ! ” the cup and song are mine . <br>“ i must never know , ” i said , <br>“ but i have not",-0.06778561777112846,-0.06778561777112846,-0.06778561777112846,-0.06778561777112846,-0.06778561777112846,-0.06778561777112846,-0.06778561777112846,-0.06778561777112846,-0.06778561777112846,-0.06778561777112846,-0.06778561777112846
"for , without doubt , the evening 's sun had set<br>below the horizon long ago .<br>now , as she flew along , our owl she met<br>a lamp or lanthorn in the passage set —<br>which of the two i do not know .",0.4094194498285487,0.4094194498285487,0.4094194498285487,0.4094194498285487,0.4094194498285487,0.4094194498285487,0.4094194498285487,0.4094194498285487,0.4094194498285487,0.4094194498285487,0.4094194498285487
"to be not splendid as a lion's play<br>hath sold for wealth— or in the debt of yore<br>has paid in honor, if he will not pay<br>and all his tasks was new, and to the hour",0.07289373776454337,0.07289373776454337,0.07289373776454337,0.07289373776454337,0.07289373776454337,0.07289373776454337,0.07289373776454337,0.07289373776454337,0.07289373776454337,0.07289373776454337,0.07289373776454337
"so many way too busy playing chess ! <br>how fast or later one contestant wins ! <br>and there is really gonna second guess, <br>no matter where the betting round begins. <br><br>de la canary on an auto race ! <br>he se an orange monte carlo rally, <br>and people laughing at the poker face ! <br>no esta como una vida natty.",0.22920805999553115,0.22920805999553115,0.22920805999553115,0.22920805999553115,0.22920805999553115,0.22920805999553115,0.22920805999553115,0.22920805999553115,0.22920805999553115,0.22920805999553115,0.22920805999553115
"if , should record certainly , the loveliest soul<br>all sweet in god 's best phantom ;<br>memories and woe , as hate<br>wild despair had fix ;<br>in hate of flitting turns ,<br>thrill to the wild with your",0.4038300386639013,0.4038300386639013,0.4038300386639013,0.4038300386639013,0.4038300386639013,0.4038300386639013,0.4038300386639013,0.4038300386639013,0.4038300386639013,0.4038300386639013,0.4038300386639013
"the wind and the moon was a dream of the air ! <br>a thousand years have gone away <br>in the weary of the sea ? <br>the sound of the sun and the dew ,",0.4309376237165525,0.4309376237165525,0.4309376237165525,0.4309376237165525,0.4309376237165525,0.4309376237165525,0.4309376237165525,0.4309376237165525,0.4309376237165525,0.4309376237165525,0.4309376237165525
"but pure and glistening sand<br>border the placid wave ;<br>he leaves the dangerous land ,<br>to find a treacherous grave :<br>it was deep , you 'll understand .",0.7590070624695623,0.7590070624695623,0.7590070624695623,0.7590070624695623,0.7590070624695623,0.7590070624695623,0.7590070624695623,0.7590070624695623,0.7590070624695623,0.7590070624695623,0.7590070624695623
"great feelings hath she of her own ,<br>which lesser souls may never know ;<br>god giveth them to her alone ,<br>and sweet they are as any tone<br>wherewith the wind may choose to blow .",0.11401748669982997,0.11401748669982997,0.11401748669982997,0.11401748669982997,0.11401748669982997,0.11401748669982997,0.11401748669982997,0.11401748669982997,0.11401748669982997,0.11401748669982997,0.11401748669982997
"yet do i so and do not to their art<br>let that be near itself by every part<br>as in the bed of love is sickness, still<br>and light of life, with terror from her will",0.5394825964267655,0.5394825964267655,0.5394825964267655,0.5394825964267655,0.5394825964267655,0.5394825964267655,0.5394825964267655,0.5394825964267655,0.5394825964267655,0.5394825964267655,0.5394825964267655
"“ thither there came a lover and won her ,<br>carried her off from my view .<br>o it was then i knew<br>misery of a cast undreamt of -<br>more than , indeed , my due !",0.1268466825226341,0.1268466825226341,0.1268466825226341,0.1268466825226341,0.1268466825226341,0.1268466825226341,0.1268466825226341,0.1268466825226341,0.1268466825226341,0.1268466825226341,0.1268466825226341
"a little while , with a song of the sea . <br>little they stand among the beds of air , <br>and then the fragrant waves of the sea , <br>and the sky is high ,",0.7277095757247787,0.7277095757247787,0.7277095757247787,0.7277095757247787,0.7277095757247787,0.7277095757247787,0.7277095757247787,0.7277095757247787,0.7277095757247787,0.7277095757247787,0.7277095757247787
my rejoice and i go forth<br>to my back under my were to comb<br>the whiter graces<br>of the deep of night ;<br>( myself not tell the sight vanity that swift deep clear<br>but soft the timid who stand from path to,0.30370387445151437,0.30370387445151437,0.30370387445151437,0.30370387445151437,0.30370387445151437,0.30370387445151437,0.30370387445151437,0.30370387445151437,0.30370387445151437,0.30370387445151437,0.30370387445151437
"“ i will not take a hundred ;<br>you ’ re worth much more , you know :<br>i ’ ll sell you to the sultan<br>for a thousand golden sequins :<br>you put yourself far too low .”",0.04209890065094618,0.04209890065094618,0.04209890065094618,0.04209890065094618,0.04209890065094618,0.04209890065094618,0.04209890065094618,0.04209890065094618,0.04209890065094618,0.04209890065094618,0.04209890065094618
"haply to wander on me! if i know<br>but when i slept on southern winds below<br>return; and, with a lightning of the light<br>the stars burst forth, to midnight and of night",0.10798377758539608,0.10798377758539608,0.10798377758539608,0.10798377758539608,0.10798377758539608,0.10798377758539608,0.10798377758539608,0.10798377758539608,0.10798377758539608,0.10798377758539608,0.10798377758539608
"i 'm sure i love thee , love , <br>and when thy eyes are wet — <br>and all the world is near . <br>[ illustration ]",0.17917737046360535,0.17917737046360535,0.17917737046360535,0.17917737046360535,0.17917737046360535,0.17917737046360535,0.17917737046360535,0.17917737046360535,0.17917737046360535,0.17917737046360535,0.17917737046360535
"nightly she sigh 'd and dreadful turned , and roar 'd <br>she sets with all her reign with praises slain <br>such verse , i view 'd her , that thus might delay <br>but this , that noble soul , both poverty 'd",0.2764793214744598,0.2764793214744598,0.2764793214744598,0.2764793214744598,0.2764793214744598,0.2764793214744598,0.2764793214744598,0.2764793214744598,0.2764793214744598,0.2764793214744598,0.2764793214744598
"it is time to arise ,<br>to race for the promised prize ;<br>the sun flies , the wind flies ,<br>we are strong , we are free ,<br>and home lies beyond the stars and the sea .",0.47953396949626786,0.47953396949626786,0.47953396949626786,0.47953396949626786,0.47953396949626786,0.47953396949626786,0.47953396949626786,0.47953396949626786,0.47953396949626786,0.47953396949626786,0.47953396949626786
"but yet at length the secret to surprise<br>was silent; and he wand'ring in her eyes<br>and that he never felt such lot at last<br>then, as it was, i had a little blest",0.821126302392116,0.821126302392116,0.821126302392116,0.821126302392116,0.821126302392116,0.821126302392116,0.821126302392116,0.821126302392116,0.821126302392116,0.821126302392116,0.821126302392116
"1 . but i have seen thee , <br>i am not mine now to thee ! <br>i am not , i am not so ; <br>i 'm a man , and i ! ” said the second",0.19608133777670647,0.19608133777670647,0.19608133777670647,0.19608133777670647,0.19608133777670647,0.19608133777670647,0.19608133777670647,0.19608133777670647,0.19608133777670647,0.19608133777670647,0.19608133777670647
"who pray for strife , or muse by fate inspir 'd <br>to trust our council in some requir 'd fight <br>lurk 'd under wounded shores , a neighbouring breast <br>and thus apollo raged , with sacred turn 'd",0.1671479389761818,0.1671479389761818,0.1671479389761818,0.1671479389761818,0.1671479389761818,0.1671479389761818,0.1671479389761818,0.1671479389761818,0.1671479389761818,0.1671479389761818,0.1671479389761818
"know the old ford on the fork , that nearly got flanigan 's leaders ?<br>nasty in daylight , you bet , and a mighty rough ford in low water !<br>well , it ai n't six weeks ago that me and the jedge and his nevey<br>struck for that ford in the night , in the rain , and the water all<br>round us ;",0.006942282355403698,0.006942282355403698,0.006942282355403698,0.006942282355403698,0.006942282355403698,0.006942282355403698,0.006942282355403698,0.006942282355403698,0.006942282355403698,0.006942282355403698,0.006942282355403698
"the light was of old , <br>is the song of the wind . <br>so still the world was a better thing . <br>when i came back , and often he went",0.22467666244418452,0.22467666244418452,0.22467666244418452,0.22467666244418452,0.22467666244418452,0.22467666244418452,0.22467666244418452,0.22467666244418452,0.22467666244418452,0.22467666244418452,0.22467666244418452
"the castle of our desire vultures dozed <br>a pleasing chrysalis, far envuiled of snow <br>under the sky it did containe to our desire <br>we, all of it, an heire, infinite joying <br>the modest elia withered to the colde",-0.15930855492376028,-0.15930855492376028,-0.15930855492376028,-0.15930855492376028,-0.15930855492376028,-0.15930855492376028,-0.15930855492376028,-0.15930855492376028,-0.15930855492376028,-0.15930855492376028,-0.15930855492376028
"if i could only stay <br>with your eyes , with a brief embrace , <br>the look of her eyes . <br>no man knows the fair and free ,",0.3845328367451739,0.3845328367451739,0.3845328367451739,0.3845328367451739,0.3845328367451739,0.3845328367451739,0.3845328367451739,0.3845328367451739,0.3845328367451739,0.3845328367451739,0.3845328367451739
"the bright side ! the bright side !<br>though disappointments throng ,<br>sweet labor lifts the burden and satisfies with song ,<br>and after all the sadness that shades the rugged life ,<br>there 's glory for the struggle and slumber for the strife .",0.35865508759659703,0.35865508759659703,0.35865508759659703,0.35865508759659703,0.35865508759659703,0.35865508759659703,0.35865508759659703,0.35865508759659703,0.35865508759659703,0.35865508759659703,0.35865508759659703
"the next with golden thread his arms unfold<br>with such a ruby on his neck display<br>but curl'd in diamond, gems and yellow gold<br>so far away and transport, hurl'd to day",0.5102306688411989,0.5102306688411989,0.5102306688411989,0.5102306688411989,0.5102306688411989,0.5102306688411989,0.5102306688411989,0.5102306688411989,0.5102306688411989,0.5102306688411989,0.5102306688411989
"was a huge thunder; a little man<br>was rich for this is seen on gold that wan<br>no husk of night that blight and just have spread<br>the morning new, and glories of the dead",0.402514788827977,0.402514788827977,0.402514788827977,0.402514788827977,0.402514788827977,0.402514788827977,0.402514788827977,0.402514788827977,0.402514788827977,0.402514788827977,0.402514788827977
"out in the blustering darkness , on the deck<br>a gleam of stars looks down . long blurs of black ,<br>the lean destroyers , level with our track ,<br>plunging and stealing , watch the perilous way<br>through backward racing seas and caverns of chill spray .",0.15463996446027642,0.15463996446027642,0.15463996446027642,0.15463996446027642,0.15463996446027642,0.15463996446027642,0.15463996446027642,0.15463996446027642,0.15463996446027642,0.15463996446027642,0.15463996446027642
"she was only two , but she understood ,<br>and her small , rosy mouth was made up to cry —<br>but no ! she would talk — she would show that she could .<br>and , “ mamma , ” and “ pretty , ” and “ laly ” — “ by-by , ”<br>she said with a wave of her hand !",-0.11357479618133315,-0.11357479618133315,-0.11357479618133315,-0.11357479618133315,-0.11357479618133315,-0.11357479618133315,-0.11357479618133315,-0.11357479618133315,-0.11357479618133315,-0.11357479618133315,-0.11357479618133315
"“ let him who knows it all forbear to tell<br>how little others know , but show his learning . ”<br>the public added : “ who has written well<br>may censure freely ” — quoting pope . i fell<br>into the trap and books began out-turning ,—",-0.02503510343801528,-0.02503510343801528,-0.02503510343801528,-0.02503510343801528,-0.02503510343801528,-0.02503510343801528,-0.02503510343801528,-0.02503510343801528,-0.02503510343801528,-0.02503510343801528,-0.02503510343801528
"but inland from the seaward spaces ,<br>none knows , not even you , the places<br>brimmed , at your coming , out of sight ,<br>— the little solitudes of delight<br>this tide constrains in dim embraces .",-0.023587789277118687,-0.023587789277118687,-0.023587789277118687,-0.023587789277118687,-0.023587789277118687,-0.023587789277118687,-0.023587789277118687,-0.023587789277118687,-0.023587789277118687,-0.023587789277118687,-0.023587789277118687
"at him the sun made throne away ;<br>the ages , the fatal man thro ’ unknown ,<br>was fun times , she could not ,<br>then she kneeled in him cries from mrs. ;<br>the fancy of it 5<br>the face that tribe",0.23337262645092904,0.23337262645092904,0.23337262645092904,0.23337262645092904,0.23337262645092904,0.23337262645092904,0.23337262645092904,0.23337262645092904,0.23337262645092904,0.23337262645092904,0.23337262645092904
i doubt if she said to you much that could act<br>as a thought or suggestion : she did not attract<br>in the sense of the brilliant or wise : i infer<br>‘ t was her thinking of others made you think of her —<br>my kate .,0.12141648150171563,0.12141648150171563,0.12141648150171563,0.12141648150171563,0.12141648150171563,0.12141648150171563,0.12141648150171563,0.12141648150171563,0.12141648150171563,0.12141648150171563,0.12141648150171563
"when it was one with life and man's in rhyme<br>beneath it, with a mist of frozen snow<br>in winter's tempest, when the blasts was blew<br>till from the length of all his fathers came",0.41139363436250637,0.41139363436250637,0.41139363436250637,0.41139363436250637,0.41139363436250637,0.41139363436250637,0.41139363436250637,0.41139363436250637,0.41139363436250637,0.41139363436250637,0.41139363436250637
"nor can we find all much as i must say<br>yet was the woman such as he was fast<br>and she to know that, he might try his way<br>and she most blest, all ev'ry thing to rest",0.6884162520008245,0.6884162520008245,0.6884162520008245,0.6884162520008245,0.6884162520008245,0.6884162520008245,0.6884162520008245,0.6884162520008245,0.6884162520008245,0.6884162520008245,0.6884162520008245
"if all the carts were painted gay ,<br>and all the streets swept clean ,<br>and all the children came to play<br>by hollyhocks , with green<br>grasses to grow between ,",0.3041666032133399,0.3041666032133399,0.3041666032133399,0.3041666032133399,0.3041666032133399,0.3041666032133399,0.3041666032133399,0.3041666032133399,0.3041666032133399,0.3041666032133399,0.3041666032133399
"what is his name , that word paper crave :<br>we can n't bend or do<br>a thing i am forever ma'am<br>this a time will come<br>and all that 's weary nature and pleasures from the farm<br>that could not , beneath for love",0.32906790731652946,0.32906790731652946,0.32906790731652946,0.32906790731652946,0.32906790731652946,0.32906790731652946,0.32906790731652946,0.32906790731652946,0.32906790731652946,0.32906790731652946,0.32906790731652946
"is really very busy smoking chips ! <br>what little artificial christmas trees, <br>are getting money over metal strips ! <br>we carry buildings under arctic seas. <br><br>a hundred thousand dollars from de icing, <br>with silver iron royal warrant holders ! <br>how many people gonna panic buying ! <br>the city like an ancient movie posters.",0.24879247226192241,0.24879247226192241,0.24879247226192241,0.24879247226192241,0.24879247226192241,0.24879247226192241,0.24879247226192241,0.24879247226192241,0.24879247226192241,0.24879247226192241,0.24879247226192241
"its heavy balance on a sliding scale ! <br>she often thought he could obtain permission, <br>but then his open body shoots for sale ! <br>my mind arrives with criminal conviction. <br><br>reading from a very big prescription. <br>i wonder when that giant pilots fly, <br>is something like an under glass transition ! <br>are you the only one to qualify.",0.22942140809737582,0.22942140809737582,0.22942140809737582,0.22942140809737582,0.22942140809737582,0.22942140809737582,0.22942140809737582,0.22942140809737582,0.22942140809737582,0.22942140809737582,0.22942140809737582
"or riding down he never had the right<br>apart with eager steps had met the place<br>for danger, she beheld with noble face<br>she saw her back, and happy was her knight",0.10766943664841501,0.10766943664841501,0.10766943664841501,0.10766943664841501,0.10766943664841501,0.10766943664841501,0.10766943664841501,0.10766943664841501,0.10766943664841501,0.10766943664841501,0.10766943664841501
"of its own music gathered on the grain<br>that must be cast away; but when did fall<br>and then,— alas! i am to one, on all<br>turn not to spring, and then return again",-0.30962125221965997,-0.30962125221965997,-0.30962125221965997,-0.30962125221965997,-0.30962125221965997,-0.30962125221965997,-0.30962125221965997,-0.30962125221965997,-0.30962125221965997,-0.30962125221965997,-0.30962125221965997
"and then i confess thee , lord , not thee with<br>thy grave foot ;<br>gentle light , ‘ tis that : she youth lies<br>by open blue garden we boundless beasts ,<br>otherwise off like all we go —<br>for man , two tear :",0.23006995659513335,0.23006995659513335,0.23006995659513335,0.23006995659513335,0.23006995659513335,0.23006995659513335,0.23006995659513335,0.23006995659513335,0.23006995659513335,0.23006995659513335,0.23006995659513335
"stands bubbling on the human side <br>while cold with shouts of song , upon the sand <br>and seest , and was cloven and bereft <br>what had we bound at twelve , reminds the garden",0.36772947340091183,0.36772947340091183,0.36772947340091183,0.36772947340091183,0.36772947340091183,0.36772947340091183,0.36772947340091183,0.36772947340091183,0.36772947340091183,0.36772947340091183,0.36772947340091183
"no pangs of rest in bitter joys of shame<br>or till light winds that drove them by her bow<br>falls o'er, and go back to the rank below<br>and, from god's orders on the awful time",0.2833799198856988,0.2833799198856988,0.2833799198856988,0.2833799198856988,0.2833799198856988,0.2833799198856988,0.2833799198856988,0.2833799198856988,0.2833799198856988,0.2833799198856988,0.2833799198856988
"yet can he, like his man; such wonders well<br>there mingled on him vast in depths of hell<br>and manifold a greatness on the shore<br>all deserts in the desert, and no more",0.2050053714023521,0.2050053714023521,0.2050053714023521,0.2050053714023521,0.2050053714023521,0.2050053714023521,0.2050053714023521,0.2050053714023521,0.2050053714023521,0.2050053714023521,0.2050053714023521
"when my poor lady 's of the church , i know not , <br>and the heart of the wind is o'er , <br>and far along the lonely land <br>the air and the river ,",0.06668079528821633,0.06668079528821633,0.06668079528821633,0.06668079528821633,0.06668079528821633,0.06668079528821633,0.06668079528821633,0.06668079528821633,0.06668079528821633,0.06668079528821633,0.06668079528821633
there greece and all their style was not to hear <br>not since the pleasures are but love and leer <br>one need no level : or thy secret bride <br>atones so now the royal chanced to hide,0.3493471144213872,0.3493471144213872,0.3493471144213872,0.3493471144213872,0.3493471144213872,0.3493471144213872,0.3493471144213872,0.3493471144213872,0.3493471144213872,0.3493471144213872,0.3493471144213872
"death grows beside existence , and with time<br>is comrade of its changes ; cycles roll<br>their heavy circles through the human soul ,<br>and pour their dirges into mournful rhyme ;<br>a birth , a life , a death ; man is no more !",1.0244590510135374,1.0244590510135374,1.0244590510135374,1.0244590510135374,1.0244590510135374,1.0244590510135374,1.0244590510135374,1.0244590510135374,1.0244590510135374,1.0244590510135374,1.0244590510135374
"they seem like the souls of the long , long lost ,<br>who breasted the ocean-main —<br>vikings whose vessels were tempest-tossed ,<br>voyagers who sailed , whatever the cost ,<br>and never came home again .",0.04865198739855364,0.04865198739855364,0.04865198739855364,0.04865198739855364,0.04865198739855364,0.04865198739855364,0.04865198739855364,0.04865198739855364,0.04865198739855364,0.04865198739855364,0.04865198739855364
"“ yet let him keep the rest —<br>but keep them with repining restlessness :<br>let him be rich and weary , that , at least ,<br>if goodness lead him not , yet weariness<br>may toss him to my breast . ”",0.14315771648835207,0.14315771648835207,0.14315771648835207,0.14315771648835207,0.14315771648835207,0.14315771648835207,0.14315771648835207,0.14315771648835207,0.14315771648835207,0.14315771648835207,0.14315771648835207
"“ now , a pool stream a sound is led , the sun <br>the child 's broad hollow then a phantom feels <br>beneath me rack the barrier day <br>charm , from whence we 'd keep or slake my will",0.1528515978850738,0.1528515978850738,0.1528515978850738,0.1528515978850738,0.1528515978850738,0.1528515978850738,0.1528515978850738,0.1528515978850738,0.1528515978850738,0.1528515978850738,0.1528515978850738
"the castle of our desire vultures we should shun <br>and dark elb in the open field <br>by worshippers of dim and tranquil deep <br>the garl and the stones of mroud lindenus, who wove <br>now tsil lattuled, and yet a stone",-0.3543906226245377,-0.3543906226245377,-0.3543906226245377,-0.3543906226245377,-0.3543906226245377,-0.3543906226245377,-0.3543906226245377,-0.3543906226245377,-0.3543906226245377,-0.3543906226245377,-0.3543906226245377
"is it ever hot in the square ? there 's a fountain to spout and splash !<br>in the shade it sings and springs ; in the shine such foam-bows flash<br>on the horses with curling fish-tails , that prance and paddle and pash<br>round the lady atop in her conch — fifty gazers do not abash ,<br>tho ’ all that she wears is some weeds round her waist in a sort of sash .",0.23870139117870365,0.23870139117870365,0.23870139117870365,0.23870139117870365,0.23870139117870365,0.23870139117870365,0.23870139117870365,0.23870139117870365,0.23870139117870365,0.23870139117870365,0.23870139117870365
"when i was young , and the air was still . <br>she had a lover 's song . <br>and she has a lover 's work , <br>or what is a king to us",0.20906078598741268,0.20906078598741268,0.20906078598741268,0.20906078598741268,0.20906078598741268,0.20906078598741268,0.20906078598741268,0.20906078598741268,0.20906078598741268,0.20906078598741268,0.20906078598741268
"i heard the death-moth tick and stir ,<br>slow-honeycombing through the bark ;<br>i heard the crickets ’ drowsy chirr ,<br>and one lone beetle burr the dark —<br>the sleeping woodland seemed to purr .",-0.016435876051042846,-0.016435876051042846,-0.016435876051042846,-0.016435876051042846,-0.016435876051042846,-0.016435876051042846,-0.016435876051042846,-0.016435876051042846,-0.016435876051042846,-0.016435876051042846,-0.016435876051042846
"however many children as were not,<br>themselves, the product either only bad,<br>or simply not attractive, never caught,<br>or simply over- effort) never caught,<br>or merely over efforts. therefore, when,<br>upon the river, after swimming not,<br>perhaps because he never really then,<br>or even likely, ever really had,<br>sufficient body- moisture, to the bad.",0.13364108928440385,0.13364108928440385,0.13364108928440385,0.13364108928440385,0.13364108928440385,0.13364108928440385,0.13364108928440385,0.13364108928440385,0.13364108928440385,0.13364108928440385,0.13364108928440385
"he . o ye gods , let me suffer for both ;<br>at the feet of my phyllis i 'll lie :<br>i 'll resign up my breath ,<br>and take pleasure in death ,<br>to be pitied by her when i die .",0.681245166185535,0.681245166185535,0.681245166185535,0.681245166185535,0.681245166185535,0.681245166185535,0.681245166185535,0.681245166185535,0.681245166185535,0.681245166185535,0.681245166185535
"to travel, two to visit people who,<br>although they cannot travel, have the sun,<br>because it never matters how you view,<br>or cannot even recall seeing them,<br>because sometimes, although i have become,<br>despite my actions during these so. m.<br>exchanges, even though you have been some.<br>of those, although sometimes, although you can,<br>because although it is important than.",0.1829533248753923,0.1829533248753923,0.1829533248753923,0.1829533248753923,0.1829533248753923,0.1829533248753923,0.1829533248753923,0.1829533248753923,0.1829533248753923,0.1829533248753923,0.1829533248753923
